tau,r,phi,dt/dtau,dr/dtau,dphi/dtau
1119.3899237404676,11.998556933265785,9.755552087430795,1.1640282709515015,-0.1381491250541378,0.02986877677055754
1119.6399549943744,11.964059190683715,9.763041755847038,1.1647000374296776,-0.13779739071435482,0.0300412749358551
1119.889986248281,11.929650105010204,9.770574686698735,1.1653747277031858,-0.13743994339010607,0.03021482280698297
1120.140017502188,11.895331111474235,9.778151141602509,1.1660523254937225,-0.13707673025966058,0.030389418663471775
1120.3900487560945,11.86110365920654,9.785771380536044,1.1667328130525076,-0.13670769865166696,0.030565060323937993
1120.6400800100014,11.826969209616415,9.793435664926118,1.1674161722675152,-0.13633279548176866,0.03074174553186224
1120.890111263908,11.792929237284365,9.801144255950577,1.168102384054643,-0.13595196756239142,0.030919471743462303
1121.1401425178149,11.758985229962448,9.808897414537263,1.1687914283573164,-0.13556516160294452,0.03109823612755467
1121.3901737717215,11.725138688633235,9.816695401064875,1.1694832840488032,-0.13517232426603365,0.031278035530982906
1121.6402050256283,11.691391128255004,9.824538471566479,1.1701779276923023,-0.13477340288096912,0.031458866039794864
1121.890236279535,11.65774407682627,9.832426882495083,1.1708753350973504,-0.13436834454813004,0.03164072353007774
1122.1402675334418,11.624199075431507,9.840360890489666,1.1715754812433958,-0.13395709618294452,0.031823603640908846
1122.3902987873485,11.590757678413352,9.84834075149925,1.1722783399937409,-0.1335396046805012,0.032007501673116646
1122.6403300412553,11.557421453372365,9.856366720782958,1.1729838840955469,-0.13311581691554605,0.03219241258928211
1122.890361295162,11.524191981053532,9.864439051316507,1.1736920847042787,-0.13268568004696787,0.03237833084298397
1123.1403925490688,11.491070855152854,9.872557991086156,1.1744029105760871,-0.13224914203489177,0.032565250088812524
1123.3904238029754,11.45805968277938,9.880723789557962,1.1751163299985263,-0.1318061504044966,0.032753163875620404
1123.6404550568823,11.425160084277808,9.888936695196088,1.1758323100498973,-0.13135665272023572,0.03294206538057956
1123.890486310789,11.392373693214303,9.897196955260576,1.1765508165389065,-0.13090059662447234,0.033131947387514925
1124.1405175646958,11.359702156369194,9.90550481578504,1.1772718139985783,-0.13043792984177768,0.033322802284687744
1124.3905488186024,11.327147132560013,9.913860517848862,1.1779952646704253,-0.12996860089625187,0.03351462169489302
1124.6405800725092,11.294710293292738,9.922264299640233,1.178721129066623,-0.1294925587145485,0.033707396680168665
1124.8906113264159,11.262393323620266,9.930716399173809,1.1794493667105928,-0.12900975210291749,0.03390111801147055
1125.1406425803227,11.230197921593952,9.939217052554786,1.1801799356639426,-0.12852013008125224,0.03409577599641299
1125.3906738342293,11.198125798086046,9.9477664936561,1.1809127924499925,-0.12802364194718224,0.03429136045082044
1125.6407050881362,11.166178675083666,9.956364951022428,1.1816478913201867,-0.12752023789089104,0.03448786042582929
1125.8907363420428,11.134358287808897,9.965012651717764,1.1823851851657639,-0.12700986823104835,0.034685264547033225
1126.1407675959497,11.102666384518834,9.973709820962945,1.1831246254318601,-0.1264924834867999,0.03488356098252906
1126.3907988498563,11.071104726197937,9.982456681576823,1.1838661619851074,-0.12596803448873264,0.035082737393663084
1126.640830103763,11.039675085572938,9.991253452577807,1.184609742800928,-0.1254364726502202,0.03528278081785533
1126.8908613576698,11.00837924523668,10.000100346519714,1.1853553133678227,-0.12489775048434144,0.035483677445377886
