tau,r,phi,dt/dtau,dr/dtau,dphi/dtau
13.016270337922403,26.107471954713976,0.07143218325878484,1.1046210704912727,-0.3016684984205839,0.006308685741798825
13.266583229036296,26.03194777424911,0.07301591087311851,1.1048870057879896,-0.3017697131170345,0.0063453445816609505
13.516896120150188,25.95639826053141,0.07460885589681975,1.105154707804681,-0.301870904913565,0.0063823363132423
13.76720901126408,25.880823419558716,0.07621110198096562,1.1054241940935856,-0.30197206891577977,0.0064196649936935956
14.017521902377974,25.805223259287512,0.07782273415570526,1.1056954825227645,-0.3020732000618291,0.0064573347692150895
14.267834793491865,25.729597788883478,0.07944383846528817,1.1059685911869237,-0.30217429318267275,0.006495349846709016
14.518147684605758,25.653947018550188,0.0810745018869274,1.106243538387432,-0.3022753430158014,0.006533714487360569
14.76846057571965,25.57827095985946,0.08271481249597988,1.106520342672391,-0.30237634417856823,0.006572433019248842
15.018773466833542,25.50256962578424,0.08436485948507785,1.106799022841098,-0.30247729116546906,0.0066115098386743225
15.269086357947435,25.426843030731497,0.08602473318326026,1.107079597948511,-0.30257817834542244,0.0066509494114863794
15.519399249061328,25.351091190575122,0.08769452507510409,1.1073620873097114,-0.3026789999590495,0.006690756274410755
15.76971214017522,25.275314122688822,0.08937432781985573,1.1076465105043674,-0.3027797501159542,0.00673093503637706
16.020025031289112,25.199511845973102,0.09106423526635911,1.107932887380225,-0.3028804227923844,0.006771490379600655
16.270337922403005,25.123684380376606,0.09276434210723822,1.1082212379730583,-0.3029810118616084,0.006812427039586413
16.520650813516898,25.047831747386958,0.09447474422473669,1.1085115825867902,-0.30308151106156667,0.0068537498255455635
16.770963704630788,24.97195397031472,0.0961955388889407,1.10880394183943,-0.30318191397591,0.006895463632187406
17.02127659574468,24.89605107407249,0.09792682459586055,1.1090983366256095,-0.30328221404769923,0.006937573430468164
17.271589486858574,24.820123085203818,0.09966870108373714,1.1093947881203934,-0.3033824045769408,0.006980084268753419
17.521902377972467,24.744170031912173,0.10142126934934864,1.1096933177830874,-0.30348247871812356,0.007023001273980556
17.77221526908636,24.668191944089838,0.1031846316643171,1.1099939473610496,-0.30358242947775443,0.007066329652821204
18.022528160200253,24.592188853346862,0.10495889159141507,1.1102966988934981,-0.30368224971189506,0.007110074692843676
18.272841051314142,24.5161607930419,0.1067441540017176,1.1106015947155436,-0.30378193212353444,0.007154241763751275
18.523153942428035,24.44010779891617,0.10854052536043875,1.1109086575327234,-0.30388146920804077,0.0071988363427302575
18.773466833541928,24.364029908694103,0.11034811355244886,1.111217910374748,-0.3039808532875663,0.007243863998492323
19.02377972465582,24.28792716164343,0.11216702768971905,1.111529376544504,-0.3040800765489441,0.0072893303736953794
